Date,Open,High,Low,Close,Volume,"('Adj Close', 'JOE')","('Close', 'JOE')","('High', 'JOE')","('Low', 'JOE')","('Open', 'JOE')","('Volume', 'JOE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-01 19:00:00-05:00,60.060001373291016,60.58000183105469,58.220001220703125,58.83000183105469,170600.0,,,,,,,,,,
2024-01-02 19:00:00-05:00,58.31999969482422,58.47999954223633,56.790000915527344,57.84000015258789,177200.0,,,,,,,,,,
2024-01-03 19:00:00-05:00,57.7599983215332,58.81999969482422,57.40999984741211,57.52000045776367,143700.0,,,,,,,,,,
2024-01-04 19:00:00-05:00,57.130001068115234,58.15999984741211,57.02000045776367,57.43000030517578,120900.0,,,,,,,,,,
2024-01-07 19:00:00-05:00,57.59000015258789,58.790000915527344,57.2400016784668,58.650001525878906,166100.0,,,,,,,,,,
2024-01-08 19:00:00-05:00,57.720001220703125,57.97999954223633,56.90999984741211,56.97999954223633,161700.0,,,,,,,,,,
2024-01-09 19:00:00-05:00,56.70000076293945,57.43000030517578,56.130001068115234,57.09000015258789,181900.0,,,,,,,,,,
2024-01-10 19:00:00-05:00,56.7400016784668,56.97999954223633,55.59999847412109,56.13999938964844,169100.0,,,,,,,,,,
2024-01-11 19:00:00-05:00,56.900001525878906,56.95000076293945,55.7599983215332,56.369998931884766,114600.0,,,,,,,,,,
2024-01-15 19:00:00-05:00,55.619998931884766,55.77999877929688,54.77999877929688,55.060001373291016,111900.0,,,,,,,,,,
2024-01-16 19:00:00-05:00,54.29999923706055,54.4900016784668,53.470001220703125,53.56999969482422,160100.0,,,,,,,,,,
2024-01-17 19:00:00-05:00,53.72999954223633,54.52000045776367,53.18000030517578,54.41999816894531,111000.0,,,,,,,,,,
2024-01-18 19:00:00-05:00,54.630001068115234,56.5099983215332,54.20000076293945,56.38999938964844,185300.0,,,,,,,,,,
2024-01-21 19:00:00-05:00,56.720001220703125,58.130001068115234,56.720001220703125,57.52999877929688,267700.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,58.119998931884766,58.119998931884766,56.13999938964844,56.97999954223633,111100.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,57.75,57.869998931884766,55.540000915527344,55.66999816894531,127000.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,56.7599983215332,56.95000076293945,55.84999847412109,56.58000183105469,103200.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,57.0,57.18000030517578,56.09999847412109,56.18000030517578,95200.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,56.119998931884766,56.84999847412109,56.02999877929688,56.68999862670898,123500.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,56.369998931884766,56.5,55.70000076293945,55.880001068115234,107500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,56.02000045776367,57.04999923706055,55.130001068115234,55.20000076293945,133400.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,55.5,56.70000076293945,55.33000183105469,56.68000030517578,125100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,56.25,56.77000045776367,55.400001525878906,56.36000061035156,131400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,55.650001525878906,55.650001525878906,54.630001068115234,54.650001525878906,123000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,54.70000076293945,55.63999938964844,54.34999847412109,54.880001068115234,88600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,54.880001068115234,54.880001068115234,53.59999847412109,54.400001525878906,240700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,54.56999969482422,55.209999084472656,54.369998931884766,54.810001373291016,222600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,54.630001068115234,55.36000061035156,53.79999923706055,54.93000030517578,249400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,55.25,57.540000915527344,55.0,56.56999969482422,172300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,54.70000076293945,55.29999923706055,52.880001068115234,53.34999847412109,230300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,54.04999923706055,54.61000061035156,53.34000015258789,54.33000183105469,239700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,55.040000915527344,55.540000915527344,54.400001525878906,54.95000076293945,233300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,54.34999847412109,54.61000061035156,53.83000183105469,53.97999954223633,200600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,53.56999969482422,54.650001525878906,53.56999969482422,54.15999984741211,301100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,54.650001525878906,55.4900016784668,54.650001525878906,55.150001525878906,245300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,55.0,56.79999923706055,54.77000045776367,55.970001220703125,363900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,56.09000015258789,56.09000015258789,54.650001525878906,55.02000045776367,165800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,54.75,55.08000183105469,54.20000076293945,54.29999923706055,129200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,54.45000076293945,55.060001373291016,53.75,53.93999862670898,243600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,53.43000030517578,54.150001525878906,53.04999923706055,53.22999954223633,137700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,53.90999984741211,54.16999816894531,53.2400016784668,53.869998931884766,144400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,53.75,54.47999954223633,53.04999923706055,54.0,243400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,54.18999862670898,54.84000015258789,53.060001373291016,53.2400016784668,244700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,53.02000045776367,53.380001068115234,51.7400016784668,51.81999969482422,190700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,52.47999954223633,52.7400016784668,51.810001373291016,51.88999938964844,145400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,52.0,52.810001373291016,51.93999862670898,52.790000915527344,108600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,53.34999847412109,53.86000061035156,53.09999847412109,53.79999923706055,117600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,53.650001525878906,54.0,53.16999816894531,53.790000915527344,116800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,53.63999938964844,54.34000015258789,53.36000061035156,54.29999923706055,160000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,54.369998931884766,54.84999847412109,53.900001525878906,54.09000015258789,155300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,54.06999969482422,54.290000915527344,51.9900016784668,52.2599983215332,177500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,52.0,52.84000015258789,51.95000076293945,52.72999954223633,328400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,52.810001373291016,53.119998931884766,52.34999847412109,52.72999954223633,154100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,52.68000030517578,53.810001373291016,52.68000030517578,53.650001525878906,147000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,53.43999862670898,54.93999862670898,53.38999938964844,54.560001373291016,138800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,55.0,57.29999923706055,54.68000030517578,57.11000061035156,258500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,56.959999084472656,57.290000915527344,55.02000045776367,55.09999847412109,201900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,55.59999847412109,56.369998931884766,55.459999084472656,55.91999816894531,153100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,56.2400016784668,56.27000045776367,55.2400016784668,55.970001220703125,169800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,56.5,57.54999923706055,56.22999954223633,57.38999938964844,257800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,57.45000076293945,59.29999923706055,57.43000030517578,57.970001220703125,313000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,57.959999084472656,58.13999938964844,57.09000015258789,57.47999954223633,267600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,57.0,57.130001068115234,55.29999923706055,55.68999862670898,276000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,55.27999877929688,57.70000076293945,55.27999877929688,57.5099983215332,239000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,58.150001525878906,58.58000183105469,55.97999954223633,56.34999847412109,225100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,56.09999847412109,57.119998931884766,56.09999847412109,57.06999969482422,252100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,58.02999877929688,58.38999938964844,57.45000076293945,57.97999954223633,141400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,58.09999847412109,59.38999938964844,57.880001068115234,59.09999847412109,143200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,57.13999938964844,57.709999084472656,56.060001373291016,56.5099983215332,268500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,57.0099983215332,57.880001068115234,56.70000076293945,57.54999923706055,125100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,56.869998931884766,57.52999877929688,56.34999847412109,56.88999938964844,153100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,57.7599983215332,57.790000915527344,55.81999969482422,56.33000183105469,200700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,55.75,56.08000183105469,54.72999954223633,55.720001220703125,225400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,56.15999984741211,56.15999984741211,54.470001220703125,54.65999984741211,163700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,54.81999969482422,55.40999984741211,54.15999984741211,54.220001220703125,190600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,53.93999862670898,55.2599983215332,53.93999862670898,54.880001068115234,211100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,55.0,56.150001525878906,54.65999984741211,56.06999969482422,170300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,56.09000015258789,57.27999877929688,56.09000015258789,57.02999877929688,159800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,56.7400016784668,57.5,56.7400016784668,56.86000061035156,167200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,57.43000030517578,58.59999847412109,56.29999923706055,57.810001373291016,241400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,57.810001373291016,59.83000183105469,57.810001373291016,58.52999877929688,220600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,59.0,59.40999984741211,58.52000045776367,58.61000061035156,116000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,58.02000045776367,58.38999938964844,57.09999847412109,57.20000076293945,199700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,57.06999969482422,58.119998931884766,56.630001068115234,56.959999084472656,148400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,57.81999969482422,58.09000015258789,57.209999084472656,57.79999923706055,144200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,59.08000183105469,59.27000045776367,57.9900016784668,58.84000015258789,179800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,59.18000030517578,59.61000061035156,58.75,58.84999847412109,138400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,58.84000015258789,59.43000030517578,57.9900016784668,58.09000015258789,504100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,57.310001373291016,57.75,56.84000015258789,57.54999923706055,119600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,57.709999084472656,59.29999923706055,57.59999847412109,59.040000915527344,172100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,59.150001525878906,59.150001525878906,58.060001373291016,58.470001220703125,125500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,59.08000183105469,59.58000183105469,57.709999084472656,57.93999862670898,98700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,58.59999847412109,58.9900016784668,57.869998931884766,58.400001525878906,123700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,59.0,59.25,58.25,58.59000015258789,469800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,58.75,59.0099983215332,58.20000076293945,58.2599983215332,161600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,58.45000076293945,58.65999984741211,57.869998931884766,58.220001220703125,200400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,58.08000183105469,58.52999877929688,57.38999938964844,58.459999084472656,236600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,58.31999969482422,58.560001373291016,57.369998931884766,58.130001068115234,138300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,57.959999084472656,58.150001525878906,57.380001068115234,57.4900016784668,170400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,57.630001068115234,57.83000183105469,55.040000915527344,55.54999923706055,257500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,56.0,56.400001525878906,55.7599983215332,56.290000915527344,143800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,56.869998931884766,56.900001525878906,54.720001220703125,55.400001525878906,173400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,54.72999954223633,54.959999084472656,54.20000076293945,54.310001373291016,192900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,54.72999954223633,55.43999862670898,54.400001525878906,55.40999984741211,151600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,55.7400016784668,56.869998931884766,55.20000076293945,56.59999847412109,215400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,57.369998931884766,57.369998931884766,55.58000183105469,56.119998931884766,102000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,55.65999984741211,56.0,55.31999969482422,55.47999954223633,102400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,55.790000915527344,56.66999816894531,55.41999816894531,56.58000183105469,95000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,56.220001220703125,56.4900016784668,55.41999816894531,55.869998931884766,114100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,55.09999847412109,55.65999984741211,54.68999862670898,54.9900016784668,106200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,54.20000076293945,54.63999938964844,53.25,54.47999954223633,242900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,54.119998931884766,54.400001525878906,53.47999954223633,54.150001525878906,122300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,55.77999877929688,56.58000183105469,54.95000076293945,55.209999084472656,121500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,55.20000076293945,55.20000076293945,54.150001525878906,54.45000076293945,120800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,53.63999938964844,54.18999862670898,53.09999847412109,54.0,149500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,53.59000015258789,53.959999084472656,52.88999938964844,53.79999923706055,106900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,53.650001525878906,54.08000183105469,53.2400016784668,53.31999969482422,115200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,53.0,53.43000030517578,52.59000015258789,53.22999954223633,151100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,53.25,53.709999084472656,52.900001525878906,53.27999877929688,384400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,53.459999084472656,53.93000030517578,53.15999984741211,53.209999084472656,106800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,53.02999877929688,53.09999847412109,52.27000045776367,52.560001373291016,94900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,52.25,53.11000061035156,51.65999984741211,53.08000183105469,133500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,53.45000076293945,53.93000030517578,52.959999084472656,53.7400016784668,113300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,54.11000061035156,54.77000045776367,53.59999847412109,54.70000076293945,622800.0,,,,,,,,,,
